0.03724531689527563 -0.06206917288794232 -0.04559301726780699 -0.02459597860016502 0.17519698897834846 -0.2153810269474399 -0.13561971756320576 -0.0897708346551135 0.3515343733573377 -0.06691936107452447 0.03473108482510002 -0.005710248775826354 0.03987820916505755 -0.04886061658502094 -0.16269901003591292 0.07236707359728965 0.057572651394254604 -0.1267712266434991 -0.0018439805428255125 0.0968337282497819 0.11449000363003234 -0.06252710165093713 0.1353646482729184 -0.2736829990132952 
0.057399773850929134 0.1690556918717989 -0.05574577855314106 0.03593500000653764 0.1346794927446384 0.18687261439000927 -0.025985395226728464 -0.23769226076047617 0.20167747062567223 -0.08841694545305967 0.03570099390383695 -0.12667455183735554 0.0858570862150305 0.16112465096276923 -0.12924655338126922 0.08321054786126597 0.03157304279915672 -0.05197778054197219 -0.2885460433263549 0.2293743455457257 0.20099933465530584 0.08354889528647805 -0.19428082441381286 0.13819001274760595 
0.055212176490350366 0.22665557275638137 0.10113202746591267 -0.1769236664294599 -0.08572196053333232 -0.169359613059443 -0.1224956977797989 -0.048084942340524905 0.28801545918788113 -0.230448177377402 0.06856157256001211 0.07852028617666197 0.06693274803068644 -0.11027115140639651 0.00790966535510308 0.0710272470207717 0.07884961594297141 -0.15003327296415478 0.05255999251818179 -0.16701399024221744 -0.0785395902485381 0.18552535933284728 -0.006012071109226446 -0.4799952009653717 
0.057317640599788534 0.1741611739374612 -0.0060435063588574756 0.07514354392643918 0.18742281872374353 0.13691092814353195 0.06657211822783367 -0.2546678514185339 0.2279752463953066 -0.13458783799313678 -0.22299719214146785 -0.05254681737308015 0.165776491902508 0.08163363196900782 0.07803235243554606 -0.030451450902098602 -0.17842748134717196 0.03284740816886216 -0.05897653570086394 -0.08685715975018217 -0.1276229028313636 0.027092170989402586 0.07297068699078887 -0.02140358668473022 
0.05441961664919259 0.16771511492567723 0.21442831461563733 0.12357979732058944 -0.06085625710956724 -0.038371870216942515 -0.30187074977259987 -0.13647885544772792 0.08365038416292216 0.07880926197099097 0.24066800745758432 -0.22444333089908342 0.1459060397202136 0.0900199339768617 -0.029347689453252078 0.1028559536742327 -0.10047449780572162 0.026845969520009273 -0.1663585791500374 0.13250974523889666 -0.010756463845761061 -0.0429786827348343 0.040523003277525844 0.1337506640476837 
0.05321501531461183 0.11243180469272479 0.09515396714085908 0.16304925567542564 -0.0533654996220779 -0.024235512561957193 -0.2401784082126084 -0.19186821077265775 -0.030725039483040884 0.11948456760081541 0.016893490241007402 0.18536302372011254 -0.011990047883226374 0.19092175497925445 -0.0871840603455876 0.17624949059416134 -0.15254601496702866 -0.3763199162944962 0.15441425377706586 -0.1654596273542384 -0.005897911809138543 0.08616210882939608 0.05704035896998908 0.1865384787537763 
0.05228865670973191 0.1170315647501989 -0.06587748078222948 0.048005708676295694 0.1723007975518599 -0.23337827688333806 -0.20627412759791783 -0.07760803237198327 0.1956092942251693 -0.10947162188657475 0.006207147000051652 0.1713889158810235 -0.09610310810363204 -0.14835675746162788 0.019295573866794476 0.04731505468136555 0.15345394440489168 0.08673343288013803 0.025986410376456992 9.342942405633896E-4 0.012214526443388501 -0.12397720749646902 -0.10002566902913546 0.23998695865808997 
0.10681140132248028 0.18513752196720926 0.11725554702885616 0.15973392464973046 0.03111959864692477 -0.017672925393022045 0.25802474894826644 0.118229065350051 0.15333697892279874 0.14977246177650283 0.14597640164264203 0.2406561399455629 -0.06005026691302872 0.08558941399631712 -0.03360140432324041 -0.1082180945025716 0.008827440781808166 -0.10588949610472222 -0.18714738739082146 0.062218847050223604 -0.03754804025293442 0.10286398419981034 0.0570011394594379 -0.05005380225944033 
0.10297544066890173 0.19830159285393856 0.029367071902015155 -0.10207228175837565 -0.03540854016379404 -0.07848498507148279 0.2706012978948821 -0.08674776574500309 0.007292862817565455 0.03095293791161924 0.015570152087179531 0.13938943133364698 -0.008152382280604992 0.08817181757575743 -0.16076536595518548 -0.0793705916291649 0.05020755973201977 0.09593003703891867 0.141712556471947 0.05630887645777484 0.1486051136139384 -0.023939978217672617 -0.07081298336981934 0.05220198294135243 
0.09136852392134252 0.12893377240646703 0.20638959799657242 -0.16911549158941197 0.182677476128459 0.07975165708284288 0.09685524768071874 0.2735798860837101 0.042674297474120014 0.20121542260549832 -0.06700275046562468 -0.06598268619355621 -0.06824060752729577 -0.13675599991898732 0.015990471074216098 -0.01376748078335227 -0.03759834203423736 -0.19897215401525514 -0.10849218750952913 7.876148975298734E-4 0.03163041435616469 0.02502145179141368 -0.055396814740260925 0.10756436003050172 
0.10011642612982778 0.19321300230297944 0.1769673154405507 -0.13781309717517873 0.16302310526100738 0.1113950676356522 0.003243319487676687 0.12010786813523094 -0.146014386289879 -0.10560961150692136 0.013491482623957923 0.06677404013558774 0.013459103738097881 -0.049035533449680396 0.013245160714360351 0.21907011537740462 0.08495168319584741 0.022931261002559856 0.06329329100281941 0.13087399338393446 0.030074270965973426 -0.11065344912040692 0.07837049444344374 -0.06234775242473283 
0.09802975788006522 0.1898826532678243 0.17540437324815614 -0.1387052200192807 0.1553908325390482 0.10762703767818059 -0.009689109338100523 0.1570149186009344 -0.06910187387421746 -0.05421745922077101 -0.006270207730532381 0.011894381868780807 -0.03988491688248018 0.061709918596301074 0.03103654940428916 -0.003387954001594129 0.019784243125300173 -0.016862146637535668 0.13473033392550268 0.07173620994575602 0.04358362191476855 -0.12631584998368645 -0.18998626286225231 -0.08355397006517427 
0.0934684664065628 0.08781203640795401 0.19402470187172247 0.17186777972391276 0.06906596827401475 -0.06354095534729144 -0.001162862575165704 -0.09314255293124549 -0.16764686683716087 -0.04218666405399543 -0.05607245671911523 0.09987103052415847 -0.007712557139574654 0.014406750064493755 -0.1216675340651584 -0.36781930460137285 0.2809387058741114 -0.001435000489756026 0.04438540902319652 -0.12987374832592447 0.06416553973148965 0.04045189101555507 -0.0887578738970506 -0.054572015670194735 
0.0804256428230242 0.09112509891481484 0.19960838219654684 -0.17123816742493428 -0.039960052383038375 -0.1791004028131264 -0.04767363320332947 -0.07993999578760652 -0.10844011158014631 0.40108953551263504 -0.2411861970534928 -0.10242116237324216 0.15798600164750287 0.08310037029552418 0.19233487366248894 0.12237312240972419 0.16198260140055243 0.093778144658422 -0.06457899930730968 0.03387993671558973 0.1665686601991041 0.08916916686408177 -0.06008476892556186 -0.01722870395626443 
0.09292561297953421 0.04601874254495551 0.14637500355751382 -0.0663048348796741 0.27810917104008237 0.08644601145359328 0.00937699400595301 -0.23210129778103586 -0.06782583368196825 0.05043232573486744 0.3046752751579403 -0.005478524724991281 -0.01537971842431411 -0.04639809465354638 0.040543417611620586 -0.0970565307813247 -0.08438205745417712 0.08818830508787681 0.1953013895388683 0.0722438196889492 -0.024812307927902632 -0.1733291068017385 -0.004134897823939952 0.08210322617361909 
0.07395054822812336 -0.08039534521366466 0.2289296799712413 0.0801140391290223 0.0972926846445611 -0.08532679717547051 0.1492337903162873 -0.05728129428219036 -0.03779809168517319 0.10012535568874895 0.05126506610403725 0.05962768927473944 -0.08590127497839267 0.004478124790309726 -0.15830405811270126 0.07068359165339975 0.07922685515319894 -0.11645438003071738 -0.018238804362553766 0.03574984976628742 0.1174180135165616 -0.057541840783654784 -0.10924965146643663 -0.05207459895519577 
0.08701263861069954 0.1014702709619215 -0.007372148069506504 0.019762256692225626 0.2370989344639156 -0.19516980857712393 -0.039104297680369694 -0.009152746528391383 -0.21949266783697183 0.04356489813351782 -0.011913249129493006 0.02253511982865587 -0.2194009633955936 0.13124003860577002 -0.16508052259528658 -0.03959808813203894 0.03447742003953864 0.22037469221178932 0.02384279548484603 0.12247555084666524 -0.18196513298372932 0.27565012431418984 0.09073997760588011 -0.03909123169899844 
0.09109603861254366 0.15810234417635796 0.07842147441150953 0.04481087360977055 0.20688393772391264 -0.2349326223204955 0.009701277131995516 0.12444657308923227 -0.10829814341113617 0.019293809240069758 -0.11651517065223675 -0.17861962580142074 -0.03020069556671876 -0.16060678778868076 0.2346140022120153 -0.03764105412775664 -0.354285638072734 -0.06267941153773332 -0.0769468100915757 0.014954408536154542 -0.06775396448472949 -0.03826231438342545 -0.09988203133092306 -0.02158900839458391 
0.08923938110345792 -0.09157951683766309 0.22215391802710582 0.12144353751974014 0.07338437761922717 -0.06424932756742031 0.11618331659166599 -0.0735670084843243 0.07965126565406294 -5.660881174447888E-4 -0.09380610739791173 -0.041503740590431895 -0.01968177441615915 -0.008323572373185647 -0.019712060008811788 0.1079385038793055 -0.276738658263038 0.18672507056716267 0.21713486446186483 -0.11771245376755533 0.09672499997368428 0.034726415547242824 -0.1581609344558295 -0.1404372393132738 
0.10757339729519771 0.10060499851337004 0.10442752361643898 0.24642139461988496 0.01954741293809687 -0.0075386516014860966 0.16808125272590677 -0.13654351874472645 0.05553485597216862 -0.06274063169411952 -0.25525531422009784 -0.0028231972864396822 -0.003884543864156851 0.04932699597853558 0.055414426083238925 -0.13098367461059235 -0.021059837472477787 0.15949105359541021 0.08620551546852119 -0.12112990680337896 -0.06308862375156939 0.04205609704491233 0.06933558676197224 -0.025402729722672913 
0.11195794561725263 0.1563101508536931 0.1321094760826158 -0.18865545103699236 -0.09677723830527389 -0.11874126969394996 0.046576717238759294 0.09802038480872288 -0.0533881266425641 -0.13579315908287845 1.6621352508517856E-4 -0.021758126015586715 -0.02704338984942689 0.10465595571112712 0.07597530151665796 -0.005066770714523583 0.07740787932641302 0.005459196986934801 0.072698388310166 -0.10201665244940064 -0.028923796301318163 -0.08408826023824412 0.16961650485785315 0.1755390340761025 
0.1106931110735275 0.09394980459983296 -0.06172827036194935 -0.0398867281647115 -0.07671349557020855 -0.025421009743498615 0.17860238925352565 -0.18704335761804725 -0.1561109583554367 -0.06461066154476128 -0.01774559068594593 0.045655464977498936 0.01666559774350805 -0.09703589695626151 0.08803940915112637 0.1832885711595997 0.14667697170217345 0.08303258240798651 -0.018634070124793626 0.09550293784436921 0.027800966773018954 0.003056497699772638 0.20794248046387545 0.031462008588435036 
0.12161024144720389 -0.08652038609823129 0.005093971811277669 -0.14393411655420987 -0.057189905169386365 -0.11067861278674648 0.044822583748909656 -0.21046633504775208 -0.0707462122107675 -0.19042771275785908 0.11559019147148232 0.02823463521595942 -0.06832137077708943 0.06019009750608076 0.0659037583067858 -0.09039664071071599 -0.07900756642093833 -0.10089140006946624 -0.08452358551419731 0.05423931751514443 -7.38024113718215E-6 0.1418256525217039 -0.028055834179097346 0.19174777210672744 
0.12880369087098467 0.04940592299867649 -0.13162940426623493 0.0035222754247257503 0.06620904955121071 0.2189317527844122 -0.0022854227139649155 -0.09595240018791347 -0.025346493578674092 0.03073161562792704 -0.040389243952496566 -0.03252770267034968 -0.047471076699658006 0.09550319052565481 0.08070088450399028 0.08654238534366553 0.01099941053039354 -0.20069695829274817 0.16132606234296917 -0.18209096966537244 0.07750774192882844 0.12080265155523488 -0.01344307969487432 0.17717057859075935 
0.1107056452263174 -0.16581462190385018 0.012373888905215659 -0.1464657267524088 0.17063840320857257 0.11740417672829588 -0.014645144402082722 -0.03008254094267853 0.009883700271737144 0.019098206743006604 0.004195614913099177 -0.12273465153210632 -0.058016332423388495 0.10878762506333255 -0.21756904136748398 0.14212503348910982 0.027679147921730388 0.011423561572924864 -0.12135123147585049 -0.22008110845741255 -0.4111402122408014 0.062049112782427966 -0.08881627320788825 0.05204214079247394 
