0.0 0.7665152805701956 0.6929317936947181 0.7167519522783059 0.8885196564907322 0.6744700516355472 0.6866817175556429 0.8247043824404808 0.8157199328154893 0.6810357106667451 0.8795642006292087 0.9091469441868535 0.8186918391292269 0.891074572613339 0.7550535286563911 0.8807867775342456 0.9202170090510017 0.7730717219891864 0.8974664627846337 0.7157569351208525 0.6875492128411963 0.8016981865007006 0.7751374492920163 0.7965931192130047 0.7984261263369162 0.63884258225023 0.7516179626208985 0.8770634841511435 0.7779896345283849 0.8979739877533903 1.0323240773777442 0.795899277665738 0.8467774790720995 0.7804634453678624 0.6832643588183768 0.7031743562312216 0.6341840470817994 0.7540479912167544 0.8800097683768667 0.7021988676153853 0.7636325150577353 0.7149675527649397 0.7114932711809125 0.7038474734991835 0.8879520421312284 0.7207306256087908 0.7965344773636334 0.8279255842273824 0.8304531251374443 0.7326626189520158 0.7029626893009978 0.7051161755792655 0.8017593080889583 0.9417517502074717 0.7535049570876123 0.6495883684789686 0.7486201107161782 0.7041201437423311 0.8416731811304012 0.7232679738387233 0.8123289367933626 0.9197711117999016 0.5540163465531885 0.6082250452438895 0.833857314762863 0.6825224876766776 0.6615847486208357 0.8179349234055829 0.6920547971128939 0.675207560359874 0.6202842398566023 0.6771763126420584 0.7546315128844095 0.6985408017386336 0.807829791175281 0.7372768995956916 0.7342260955609246 0.7972333818464168 0.7276405821787493 0.7744366907718784 0.6580238180401518 0.7073093531787893 0.8300541368420069 0.8433168295071665 0.7008726399342667 0.8626686324359825 0.7770786338841773 0.7200051646241823 0.7521153739655873 0.8470838181727693 0.7048555269975114 0.8596862930357199 0.8743580397777393 0.6874750579390719 0.7099369462703695 0.6880855176060117 0.680011414000766 0.7308863445206903 0.82811073520329 0.6862980872538359 0.702051116396717 0.6237432820014213 0.6866756661160887 0.7429140523985432 0.8764034773077196 0.6010098315280227 0.6565515837709699 0.7063031562102097 0.8818655761391162 0.7057153702095231
0.7665152805701956 0.0 0.6011135144326426 0.6446577466736998 0.7581714138096575 0.5360558827877557 0.6531165444870244 0.6346237879525388 0.6734516871292162 0.6598647227282767 0.8375905850412119 0.7285611570582702 0.8137418380363527 0.7369199594959002 0.6907990240051823 0.8320634851894431 0.5530761787466056 0.6688075688557458 0.7965874644950808 0.6808167674297855 0.6610647330861382 0.7748864175222236 0.7472248653379433 0.6448377185918673 0.6856917546128135 0.6066862323472857 0.7660920918958712 0.7515781555834308 0.6825242948230841 0.8681940615868952 0.9300144515067116 0.7148421370365777 0.7773910932426845 0.6353350887970253 0.6024784446533336 0.7306697824365668 0.6821869242582707 0.6701754030900772 0.7089589632582669 0.7223603029635717 0.8297685756344124 0.7228897553660737 0.6968348499006305 0.617785481705215 0.8370045227046999 0.7313204007543359 0.6610693725160771 0.7667493499695791 0.7014561330892903 0.609792958253176 0.7436343149635912 0.648100538966408 0.23430167847930725 0.8511352068814139 0.562267219122924 0.6137387363533077 0.7388272195332444 0.6324811787687362 0.8136738225903667 0.6530448888811056 0.6836362054218512 0.8622356388886783 0.828419895920362 0.6512123959447844 0.7886036798242332 0.6437123512573114 0.6253235400619319 0.8032504865706512 0.7513654835213716 0.691718482964249 0.6102093772212743 0.7307970768973454 0.6740891317921467 0.6064139139040903 0.8269076522437563 0.695223007376442 0.8458438667031465 0.743458481328885 0.7332160870839587 0.7511618595010837 0.6685453603436514 0.6393512032211087 0.7317999271479287 0.870248890486527 0.6557744274039127 0.7492859976975187 0.6762292238055055 0.7426560944121494 0.6381283441268936 0.8478932918107587 0.6722586958513035 0.8582063928352309 0.8368686458659169 0.6156891936652236 0.6556595219051972 0.6175291101192883 0.7965413786375656 0.7007640826563456 0.6766734921869536 0.7135524405080539 0.7015285807307581 0.6711015695562607 0.6403541474257648 0.5843246278220833 0.8678718351356631 0.8743815298035461 0.7110358515251443 0.7066213135041935 0.7780620185546168 0.7277361614935973
0.6929317936947181 0.6011135144326426 0.0 0.5653726993032747 0.754159036670448 0.5245131018049648 0.6280220359552071 0.5563930284080258 0.6349421252716355 0.6267211592508316 0.7597143896957261 0.8130036181782669 0.7117868162444968 0.6946532420219551 0.585508992808865 0.7004453411329256 0.7947272776224987 0.6974047899715048 0.7234011304088038 0.6548685544352947 0.6553839342902106 0.7826394203716738 0.6982840858015719 0.7005258379706836 0.5805256364517355 0.5604053449014927 0.7617955576666237 0.7242542534975266 0.6725303798822638 0.8531436727065337 0.9469942945612431 0.6726298205995236 0.5351348724555456 0.6896300330860121 0.6050516624224244 0.6926267681618926 0.6702013123122829 0.709084284952827 0.7262189045425598 0.7375367625246396 0.8021831457943914 0.6982336584254347 0.676540532298934 0.6092024140366904 0.8133040894559285 0.5025903220756225 0.7043350057808733 0.7595187080279949 0.7516608464373103 0.5539577611240989 0.6333868698178992 0.6049375145456992 0.6557097698332766 0.7666222366730845 0.6288338857411203 0.5850897582156468 0.6312768904134406 0.6343293593757993 0.7553672940992162 0.6291552058773162 0.6528781091365321 0.8336118849274293 0.8346293393744093 0.5883799550621185 0.7645157051385914 0.6000515845337911 0.571088884254229 0.7629275785659487 0.653250432056651 0.6679216729627451 0.5818515414980552 0.490612481509019 0.7349771538671118 0.4941850953728424 0.6868741158260536 0.6785872107701622 0.8242795993717617 0.7499649709128956 0.6930889325482136 0.7018405273901742 0.6336355737699676 0.6463428101913996 0.6695791935157539 0.8225994051662496 0.6621894252738368 0.743924539100511 0.6351744539883304 0.46390242347028104 0.6739902548032656 0.7115368267898561 0.6112380725060941 0.7801525730435765 0.5827656753267655 0.624340335028431 0.6116742115641207 0.5794678562833808 0.60856313072786 0.6223002070639312 0.7916586804555681 0.6584577730196066 0.6461610275538111 0.6222873210326946 0.6796749429477406 0.6343828128553908 0.8597651297720872 0.7753917950760916 0.6389285530073094 0.6430530876616182 0.7775455918287424 0.6975827402582393
0.7167519522783059 0.6446577466736998 0.5653726993032747 0.0 0.7280150115987941 0.5899434483589671 0.5577484199452166 0.6004578947059352 0.5553688887616063 0.5892729840604962 0.746755549471853 0.7710140868152187 0.7608903306599969 0.7350447644410725 0.5994820268499501 0.7303293513125833 0.794226335343092 0.5427823863479796 0.7743535310169068 0.6765510578420031 0.5261284794261957 0.7221058073178166 0.7187277704396613 0.6500992722298945 0.6686430379917611 0.4949416527802316 0.7027510696781811 0.8050962881108636 0.709767617653065 0.8333244363873341 0.9173377995838994 0.4914314732591261 0.7913906862571206 0.7251655033581268 0.4930112050726382 0.7444859401568146 0.5696860034261809 0.6410347364282739 0.793137980433412 0.6886945017167798 0.7360250161107009 0.6626685859783208 0.7102960334004891 0.6123926644470935 0.8382111302788765 0.6456724252591528 0.6734458728973016 0.7736210609150814 0.7374690180403755 0.6226025729450709 0.6164015226312884 0.5592615249478986 0.6717630964233697 0.8327576098381141 0.6391374904222239 0.6048684402027329 0.6563686840923931 0.6545301114898797 0.7625435155510949 0.5459424025198347 0.6814341688036073 0.8549495035663723 0.8500178267186537 0.488853176681672 0.7412667492517786 0.6003360886775724 0.5763201170021524 0.7188874345244906 0.6719311964332714 0.6643124660718517 0.5914876185163443 0.6875605367888019 0.7266682766169664 0.5695034793096326 0.7114435976081999 0.6690713795260659 0.743944521461782 0.7806052621370164 0.6231029525320898 0.7038838498235004 0.61763134508409 0.6599335640644933 0.7031652518049424 0.817521353627087 0.6157294298118751 0.7061190935288412 0.6959340313174258 0.636531282863727 0.6249336061369216 0.7163239883615167 0.6390456946911671 0.8052176021067692 0.655824247252834 0.5625534937492492 0.5873372325687396 0.5708010191909514 0.7101245338091073 0.6227437657284787 0.7690078844399028 0.6448370776886447 0.6223761548512357 0.6025842680843423 0.6164462814918713 0.6507513201171594 0.8119345809687853 0.8449962401005842 0.6473759254722457 0.6830911624709352 0.7902913256033561 0.7225931695630671
0.8885196564907322 0.7581714138096575 0.754159036670448 0.7280150115987941 0.0 0.6894897537739701 0.7480152476361651 0.7546467898215823 0.7100647481158351 0.832983131959625 0.9415275241713822 0.8008402904637733 0.7645775746833392 0.8354734419165747 0.7104561917391095 0.7973834043094631 0.8208086934301979 0.7303710953527084 0.7804422631645367 0.8935684490057241 0.7024028905161717 0.8923480845001783 0.8516850304482085 0.8044288845815515 0.9023114646017091 0.7970077591249033 0.9093454298241701 0.5057995560631943 0.8110146655931364 0.999587206311313 1.0440126297446934 0.8605060867894522 0.9420626793987308 0.8913263824991902 0.6750852110750616 0.9094697636311749 0.7603309950838182 0.8199741967670606 0.8630441264884684 0.8498202843785893 0.8389334026435353 0.8423505180338128 0.7985361729677042 0.7536116448177564 0.9920014497744312 0.8264193654098659 0.8892327716530233 0.397732507626828 0.8441522099853709 0.7520062192929309 0.8688735215447385 0.7954661591966564 0.7684260849730639 0.9055895659266454 0.7708893925917807 0.8031578779636867 0.7609441209475329 0.7734162857612513 0.8593787784170142 0.6846222608997965 0.8342280918375982 0.9790453691154402 0.947171358220777 0.6730594227245551 0.8995489891513981 0.7284525959269492 0.7335908160457689 0.8327292663432682 0.7753040778348267 0.7263366293175443 0.7430390822429509 0.8875523719800325 0.9362093653450408 0.7308729728976731 0.8446145368194199 0.7549091042811367 0.8875733518528655 0.8959923893901505 0.7907837063865699 0.6949651359349823 0.75714099553218 0.790000362997045 0.882725197791841 0.9193823253431024 0.7943353841324149 0.8463133849027962 0.7975082273023748 0.8183441690747973 0.7897282543785138 0.9121686681903897 0.7433571388463571 0.8329551128422706 0.7585173736588413 0.7295385539654968 0.6945399107812605 0.6694745413091147 0.9003645224272081 0.8022308544054785 0.8591572860858044 0.7887236888699272 0.7022661916053508 0.7289642720848447 0.7498250895441698 0.8040756632018378 0.9378140885334717 0.8805081299510167 0.7717066116918565 0.7510924758296443 0.8909405862339745 0.8377144203082253
0.6744700516355472 0.5360558827877557 0.5245131018049648 0.5899434483589671 0.6894897537739701 0.0 0.6536405163691891 0.5241693238266424 0.6324410082877671 0.6730204237551197 0.740186487328632 0.728341637089647 0.6677530680546604 0.706056577305202 0.5941837933373518 0.6822405180021955 0.7929593099641304 0.6343532750703031 0.6603596118459639 0.6816479235635456 0.5909269841885914 0.758077878935016 0.6415319805562835 0.6365970450286321 0.6933522854290143 0.549509313603481 0.7004304616769773 0.6515926720663706 0.6507312118654394 0.7706440294706852 0.9613202863314397 0.6922663346986716 0.7484408090294922 0.6589051379715285 0.5368817242026842 0.7068279026988439 0.6168204539295185 0.694587782936428 0.7395747649907061 0.6400136184004123 0.7465708919593096 0.643762756413446 0.5155967227511202 0.5291670326086482 0.7344162677537308 0.6833889251521479 0.6839236275457813 0.6832601602069527 0.7042308602570196 0.5278805222089993 0.676676703596296 0.46915485785664646 0.5805201721547616 0.7583630957689506 0.4302349944494003 0.5086874541700247 0.5828104822637139 0.6341760190565234 0.7941196199094693 0.5834723637788309 0.616693307123728 0.7885733697870871 0.8183779091494998 0.5265010931070216 0.7581653462454055 0.5617998485192965 0.5588291883933866 0.6544640726513121 0.6313742485776231 0.5414977816839571 0.4117162073529801 0.6578970330048578 0.6556658261155393 0.4452038860233645 0.6743650188714092 0.5679710632670435 0.7885465044033817 0.6984213617357807 0.6171664345447795 0.5861740381673206 0.5744418653850855 0.5280481634722002 0.6499332986393677 0.7713966965835366 0.5876936803736095 0.716802716546565 0.6851929253990102 0.6499501916596838 0.5905579771385606 0.708172860413977 0.6210384983247756 0.6946795991384315 0.7422434537295559 0.5640028031078 0.5054926055243998 0.47938944270841727 0.758716240024723 0.5895011221023032 0.7318139240214768 0.6248555845213002 0.588523333053735 0.5812982248224249 0.5275715880349569 0.5656832213933434 0.8002009714686382 0.7757782516552009 0.5813551867866548 0.6176024544785423 0.7166385841761368 0.6688439484271339
0.6866817175556429 0.6531165444870244 0.6280220359552071 0.5577484199452166 0.7480152476361651 0.6536405163691891 0.0 0.6192705683546783 0.6298282473055378 0.46993774921923365 0.707700824374108 0.629925573509978 0.7090084702479097 0.7322406796991336 0.49317159261063775 0.7093888368263981 0.743131545050178 0.5202871240095293 0.8149905083871876 0.5683867566665604 0.603178256130639 0.7819361593717307 0.7485162476083069 0.6208092371296996 0.7561916364616744 0.5935659836369988 0.7118963015205716 0.7985435294438509 0.6906162686563507 0.9037951477411579 0.9814793999364079 0.666632262204231 0.8287215511838838 0.5884090406487057 0.5680865625414603 0.6065510730653865 0.5448682176367877 0.6575184820453409 0.741948448645136 0.7969193060679308 0.7968451547434853 0.671533053645128 0.7307397268470603 0.6385839280008062 0.9031096130366061 0.6985994422303419 0.7671091492048187 0.843018869317643 0.683299342546282 0.6376855289071834 0.6754321498205603 0.7307421672473976 0.7034420141219577 0.8680548726634092 0.6943789752708346 0.7486788001412555 0.6841410744966953 0.701713810692459 0.8084935081070326 0.5406455383807698 0.6519916656519413 0.8851853317427509 0.7054636437159756 0.5473640892895041 0.7703991594157282 0.5786584577963622 0.5965897137181594 0.7263186490218896 0.5709796570529794 0.6528719536841772 0.7186785075333584 0.6643214709470108 0.656217936339133 0.5842486930774855 0.7226857783627566 0.6554430429590001 0.7792291299159902 0.8030902136991285 0.6328091862158546 0.6758840683625222 0.6950065553500308 0.6893481594776394 0.7737999876085468 0.836676097033648 0.7525713883129316 0.7514205836280493 0.7119135927946701 0.7210539636470918 0.618052823307551 0.7400045132071109 0.592187514045034 0.8101110941199876 0.7245909942277207 0.5859794314773448 0.6739355623826263 0.6339687857104869 0.6315134979717301 0.6382186553574266 0.6820390962530598 0.6682911573017254 0.6314777339363751 0.6800016215166999 0.6646573713083053 0.6033099739120171 0.87733203794619 0.7213852532971603 0.691491776744199 0.6762351960920829 0.7724783458962934 0.5675228196162849
0.8247043824404808 0.6346237879525388 0.5563930284080258 0.6004578947059352 0.7546467898215823 0.5241693238266424 0.6192705683546783 0.0 0.5308211021511478 0.6207085634696122 0.6994917223773219 0.7132048555970281 0.7808005910379325 0.7144662209233432 0.4878794079794562 0.7008810235241666 0.8378385473348849 0.5314268144268153 0.7227597174091098 0.7301093951484356 0.6665162314790971 0.8276149373409076 0.703008293173206 0.6688232410817713 0.7720742310037727 0.5522565487740501 0.8296757651232731 0.7225291340833286 0.734886616951441 0.8293538782172309 1.0412929493518037 0.7495674689916426 0.7710241062029538 0.7937985957399 0.6503703607689674 0.8083312987124635 0.7336532338612389 0.7254044560628015 0.7681931850644946 0.82525952682787 0.8999289457226128 0.8365619976378452 0.7974605759042849 0.5862934492038687 0.7840898591263337 0.7397127278573231 0.7263637604721757 0.8248291355083521 0.8049410077568449 0.5452945141966574 0.6860319355498589 0.6308156608466512 0.6875596755177521 0.8645494048429851 0.6916629283396704 0.6578488400009811 0.7279892943792414 0.7506926700881601 0.8347996287615851 0.6581188631809441 0.6970875857385558 0.8325781651927986 0.9166478931168897 0.6766512979513845 0.8383948854448877 0.6750865747244486 0.6085398382060428 0.7734755603611502 0.7501925290482919 0.7472394340233662 0.5864925021978812 0.723066378336399 0.7336229500951268 0.41003862300868493 0.7762330880861251 0.6855638956381122 0.8401053472932164 0.8132639387670507 0.7183922102054975 0.7106495466986799 0.6782036263614651 0.6278887706974516 0.7126657887135959 0.8265958081837419 0.7485605548372698 0.8060695085116724 0.7557454578214231 0.7189330418053169 0.6598141692650794 0.7401170038592717 0.632162462105325 0.7959223089800436 0.7621226916947106 0.6876277950524838 0.6262793114245944 0.6223828832770363 0.834310138812532 0.6692085110467546 0.8434094497763915 0.7231943507366366 0.6856856104783526 0.7048074442989771 0.6647650426009661 0.6730251380737701 0.8966445412739084 0.8277046540721014 0.7407520313542865 0.7361221639722166 0.8435148158261047 0.7699289213247661
0.8157199328154893 0.6734516871292162 0.6349421252716355 0.5553688887616063 0.7100647481158351 0.6324410082877671 0.6298282473055378 0.5308211021511478 0.0 0.6097038834918795 0.7982402111682197 0.7554625546304973 0.7926364038114062 0.7003784296438231 0.6193653362320765 0.6908773785244594 0.7071674835025121 0.6224191963627626 0.700802774554995 0.7195905768509352 0.665128820977918 0.7700229871424168 0.7396491258400227 0.5719016443548983 0.7060856375391471 0.4684217291743939 0.7250820451843489 0.8280008948662453 0.576549886362506 0.8300456635031633 1.0364556618639071 0.7345529234514688 0.7651685063383408 0.7797332784772275 0.6029490866305866 0.8116725481596037 0.5325946711726454 0.7076541615824413 0.8018699816194739 0.8008675924239864 0.7906161515021296 0.695369112478401 0.6840671212197826 0.5559932667844375 0.8345447648396818 0.6973488049951043 0.7911202191277543 0.7692806950333076 0.7968361187300878 0.6552802758186406 0.7241963951293728 0.6896368322978809 0.7123598502478236 0.7986224062327074 0.629745161048553 0.7053719688829445 0.6954185401839535 0.7192103085760128 0.8078395240551361 0.4751434819980361 0.7216868535215984 0.8797724568926482 0.919690932251444 0.6232399810615964 0.831948632699287 0.7007611618262422 0.6655290864260411 0.7685657696323773 0.743854184071508 0.7158842217038269 0.6943734312985903 0.7779702876349742 0.7670675966357788 0.6269003957227174 0.7149365275719491 0.7128217737920662 0.8614210088776117 0.7603724218492691 0.5953923634838881 0.6461415013566258 0.7225794148351928 0.747484302000617 0.7456606554979459 0.8598514695688791 0.6756037252205881 0.7496794360771271 0.6597372515256188 0.7213633683626157 0.6083732908002156 0.7666297098805398 0.7485276058887375 0.8703329572763129 0.685643518807862 0.6664484066115927 0.6434280696204497 0.6518058944252619 0.8262969364788398 0.7052224579639255 0.8447114132567508 0.6366684395414326 0.7119868299193475 0.7306272470095383 0.689724422204411 0.7097136741488163 0.8699492224188882 0.8759934951308918 0.7429799035771005 0.7434386194480131 0.8678794701012095 0.7151564087299681
0.6810357106667451 0.6598647227282767 0.6267211592508316 0.5892729840604962 0.832983131959625 0.6730204237551197 0.46993774921923365 0.6207085634696122 0.6097038834918795 0.0 0.7861356924818577 0.6733469571337156 0.8043869942063955 0.7089166857803585 0.6067861362245027 0.7279827095362215 0.7247751482499912 0.6534596151396361 0.8078469823123516 0.43859923329170436 0.6973066234006609 0.7563098832414842 0.7288019272651922 0.5989172526745664 0.6260356801405668 0.5529707911043914 0.738235158444661 0.8379853301770813 0.7199518007092088 0.8826614435490836 0.9480962747874274 0.6791995552755743 0.7509526053760217 0.6425609047596866 0.6642208200884429 0.6714984452831129 0.5709228759072708 0.42534649226969806 0.8068262114552746 0.7437122230410901 0.8111939193834341 0.7381833277984936 0.7119007130755253 0.6600556181958448 0.8954782513389585 0.5746942664354451 0.6133683841379166 0.7819336836579872 0.6707500129280841 0.6715261505443363 0.5494270429200465 0.7110598646658985 0.6900114297368747 0.8904287340742039 0.6839348683918361 0.6919726350476638 0.6855041453184103 0.7701724028795598 0.8247999263390728 0.6040792506402229 0.6749019842083995 0.9130844572855649 0.7519604623222177 0.6009786756433857 0.7471170569419788 0.6518857577419329 0.6049606924984936 0.7352574163568579 0.6368589202527911 0.6986117786767787 0.6893801262869664 0.6361048693109205 0.682544941733557 0.6190432778841144 0.7392486863176165 0.6666752560201055 0.8487437010482685 0.7836112512897093 0.6946501011173336 0.6906504344073716 0.6868701806465107 0.7312382213689578 0.7421733304033091 0.808517439340135 0.6915937646161914 0.7857703145982109 0.8025020608255001 0.6468820248561041 0.6073724611536866 0.7520784649280803 0.6218354336240598 0.8775355324214237 0.6838119235127772 0.5094693426877779 0.5996611092985802 0.6517943098200132 0.5899783326668808 0.6885096425167262 0.7483853680193294 0.6549983024278282 0.6281504870192229 0.6723981984327988 0.6359505149445719 0.6179835667413394 0.8762295140039463 0.8227755140975187 0.6732584619815909 0.705072727455777 0.8322677535586102 0.6755192608514249
