0.058980378942373284 0.09800871766338524 -0.010679100674464752 -0.06739191730895593 0.014663116812137186 0.06357168132807954 0.04300859521316539 -0.10056976080213534 -0.03338453011247249 0.022168035887496895 -0.008700141714479349 0.0019626185609151483 -0.01201648380855859 -0.019847908980940333 0.035075661648323306 -0.022215412025832843 -0.054745803862029464 -0.008783197598768805 -0.057170705358406765 -0.06505741984113271 -0.042420646354652675 -0.018081657541839897 -0.08199023801546733 -0.029550041912563923 -0.02292043035389012 -0.023197129949871116 -0.02238550807764593 -0.08204016029844785 -0.012886662329982286 0.04406920981694604 -0.007309547820353907 -0.018216061434021245 -0.030837091616180024 0.032059414650338965 0.016708644694817622 -0.021058151919533634 -0.05264453536821246 0.0022933455344625532 0.05106929360685101 -0.041974444153017716 -0.005474112783810766 0.004241287442577302 0.08663694584973637 0.03544785934443099 0.0067907760253082955 0.060303571812688535 0.07615107401066558 -0.058874896130940844 -0.10250526918783118 0.007800911261415963 -0.1807688400233115 -0.016989406706765457 0.09407937868871859 -0.21931023854778176 0.24157173750254893 -0.04159062337024034 0.11122264222669168 0.07434611911597826 -0.32358789709101543 -0.003327876166155469 0.3265887222307323 0.11274529507778734 0.05673993375937698 -0.017413883058087668 -0.043312016147402654 -0.02537164968418243
0.043808718745709255 -0.0868655456594096 0.04592090722907204 -0.08657914401510179 0.07308864293886973 0.0552282522669412 -0.028414021455569424 0.039266867818760896 -0.023175704421865728 0.02940591604209532 0.05953595727305824 -0.021434325233879996 0.0015551021762401263 -0.09781827375126902 -0.009101334554071186 -0.03700591825356504 -0.003967891529765633 -0.007896926385074422 -0.12294234241658875 -0.1590849567962 0.10504847525537904 0.03254699920237691 0.12297548101209144 0.014295805811786418 0.04220547030756008 0.051173957254805585 -0.005050460642535634 0.039722544865638316 -0.027140390725492375 -0.004845462551234905 0.0026077870659773463 -0.016386647909073855 -0.014611697675212297 0.04235856552411799 -0.0059279547628187075 0.013745547689436114 -0.0193602513808476 -0.03732024281281128 0.018777299400066356 -0.0051843843074225494 -0.03133921251333818 -7.453284624768891E-4 0.01812312142491869 -0.025464820818762782 0.0030874358196936106 0.0025621414090066393 -0.0012071013065000046 0.013984198556241901 0.007162571759707964 -0.029488494720946345 -0.00821680411937268 0.031842837687474354 0.026959215888522764 -0.011403677027766308 -0.09498480931602062 -0.0022622794245231543 0.016518497175233553 0.005221470525139089 -0.013811343552777015 0.01328704416335761 0.0323036065473134 0.006591239066448301 0.03756845237340738 -0.029360502611727967 0.022835919181400117 0.04105273965099842
0.06247575359479359 0.12618210854223547 0.0019848737212601283 -0.1165708035634055 -0.01046171172758534 0.01967835366107568 0.03997935455720191 0.044177355695017004 -0.01619647463300261 -0.11439007537461435 -0.008056207263296823 0.068030613730121 0.08867367515116495 0.06442755611514833 0.03413481724627793 0.08314623182163847 -0.04784175215536386 0.017218151322972063 -0.06805211833323886 -0.017131133094730817 0.007953305926318344 -0.20691871487378147 0.06639302400355662 0.04154914696846339 -0.21201192388220189 -0.11098897965722536 -0.06246677998044306 0.021710021056980847 -0.016484736459834576 0.06495126811483234 0.0025913459942923547 -0.039695840726714636 -0.03428564004877188 0.0781289736404335 -0.026307585632138374 -0.017016784927110097 -0.05686308200481085 -0.025537167336389964 0.01710434251062532 0.009099063706097737 0.0016730264930729986 0.013550470890416349 0.010715877795288743 -0.020386899759934036 -0.01877778760146363 -0.0088331996380418 -0.0021946580081489003 -0.06366122313592358 -0.006090660447816515 -0.014227945830314259 0.08401364788993727 0.06848706899472862 -0.01030827262609591 0.02389443216855958 -0.01021703858309891 -0.03177503384993875 0.024401344008567003 0.031671001000798914 -0.023832153816447356 0.07589936852329911 -0.031955734383814875 0.020758586658414766 -0.012784506314078242 -0.008552981832256376 -0.004696240097821279 0.022120972993294144
0.0592577278965219 0.05178853459129922 0.13232415281370258 0.02481785064319205 0.046195659321691715 0.04646945559936288 -0.05627883045450955 -0.07364180262133585 -0.08256816688504941 -0.04365991616534416 0.003609196018309602 0.0011679584082130074 -0.009299437076553117 0.0326768293292781 -0.03956533708159244 -0.02129278844792734 0.03957226825663851 -0.021530438754813867 0.02171192882710838 -0.02007755984167455 0.08463815893428889 -0.021701348658621635 0.02974131268776925 -0.025614121059757675 -0.00222975402574764 0.06305981532129795 -0.03985110127893659 0.031267628078353406 0.014118633263517734 0.15507885058256263 -0.057905669301024795 -0.06677675844199261 0.026555755908302236 0.03642521404570444 0.05440908514462108 -0.03289274997704138 0.02017395557852474 0.018918029182124003 -0.018199716175557903 -0.02550055392995166 -0.1139378980889509 -0.10211991862578663 0.21025534100943707 -0.055088057176918996 0.1661421280489743 0.0640719133350772 0.07228586238238946 -0.005604968714550444 0.07271265141992754 0.17298382958005576 0.068669163080209 -0.23133717303327478 -0.1037630389287448 0.1650673903789913 -0.12985492990589753 -0.03147765017948078 0.026303330720473164 0.108255903335074 -0.056057373789571235 -0.014587048948873473 0.034768923002676824 0.03939678645930283 0.01330501577775943 0.0333161395866748 -0.009117391573983261 0.04022249411643127
0.05493930305601403 0.0670459447470976 -0.04251787578652199 -0.011846903304792931 0.07046832034703032 -0.10573945462055534 -0.054795736599866834 0.11506924976577956 0.028687255746271543 -0.11283703623243978 0.027583379181836024 0.10483476319653307 0.07374454744548839 0.007031926932205645 -0.008457430839465223 0.052583041703333507 -0.015248977436155144 -0.02488549481232742 -0.009629395152658081 -0.06968777068757605 -0.012445855477299914 -0.1178459368327857 -0.03322377159420676 0.12307138331349811 -0.027937161464627946 0.018504285808074186 -0.05250602319255317 0.004088455846586505 -0.013829534286808963 0.006183969519357622 0.0033800712559532483 -0.021922539824954377 -0.032014479445741775 -0.020467381056664593 -0.011836412952337439 -0.01821139558533507 -0.040137782514226 -0.04851969257608397 -0.01199926357741027 -0.02237443152372933 -0.011730835259290601 0.03500424512035381 0.05294394400643558 0.058149153255222664 -0.085353737056611 0.033476169207373035 0.010265960336674039 0.0030253475554297446 -0.007923262378437133 -0.008383536842249097 0.04038671229271326 -0.06557949379797647 0.001233786778822346 -0.012821144265726253 -0.01635181165294371 0.028047198291401846 0.04697280083283667 0.08283910479452351 -0.006239406646468218 -0.0010556208859692517 -0.06925778940713952 0.04965922573590995 0.049835935832218854 0.008257983341370002 0.11783652879118779 0.017321357561223796
0.042856922743236214 -0.042902264047912864 -0.0687263313018317 -0.14769400744121536 0.013510924171539943 0.060019453352885783 0.012771676105620917 -0.04160464358521779 -0.047182287846842995 -0.0026224470894897858 0.026439902311882032 0.008911712517040312 -0.006638717276129726 -0.02258671571830392 0.004097126851733019 -0.018957754005147865 -0.028213409128141086 -0.027943271513184324 -0.024359992672052848 0.01886742471238894 -0.05898631342153549 0.016174527076831542 -0.05859611723103451 0.00805926698446483 0.00555086626666717 0.011164426333301307 0.006079450448985637 0.007618899982658571 0.003532906236069834 0.02268510361669522 -7.681453337882392E-4 0.00586896476053226 0.028802085985362623 0.022183376558790425 0.017673429906619225 0.002114983228499451 -0.0013463184820743472 -0.011280917646243336 -0.0013589276502806078 0.022705025526587153 -0.015053123127891822 0.016195451851782814 0.04435805134861326 0.05307599731354275 0.018251415593390885 0.03730885278577533 -0.024588677601811274 0.013986479301495559 -0.032499370067632226 -0.033091665745616186 0.04207951924979859 -0.014689555162956423 0.00737403876932694 -0.035764453768142544 -0.010851436429146951 -0.02180732302699348 0.005661041295951534 -0.024254349676611105 0.02023947199013716 0.10535573121673704 -0.005848053983302438 -0.1380644995902557 0.0434154463970597 -0.1798552929108601 0.13058929766245747 0.010957913086417269
0.055466232749311645 0.009597563403895856 0.08809739179180093 -0.021730754793335492 0.0497146545666387 0.018742954505171022 -0.07945897543685218 0.004701886417125138 0.08801887322814228 0.014646816963463817 0.03931725069771927 -0.008998576597632502 0.01660434589914839 0.020398926953057422 0.04997790154388406 -0.04978719513312556 -0.15989917960778935 -3.5531137735663246E-4 -0.020525532424400854 0.09365374533912599 0.01748452503187984 -0.1532457396459627 0.16156870440964377 -0.17757688014460166 -0.17414211873462207 0.03807720104096155 -0.11327384191777344 0.003930198562885619 0.05692961520745567 -0.004195896448340137 -0.024741656905747762 -0.008469210833174009 0.013487828430506202 -0.003491320952032884 0.08660907534265397 -0.03392803038395752 0.019452023481193098 0.08748235328978296 -0.023203768366261857 0.03039305575016058 0.028543578001375056 0.023709367308882186 -0.06857885895929569 -0.04893277577250702 -0.019734935672254247 -2.9010721132517823E-4 -0.06837769631615992 0.004380123528764453 -0.006183919094856616 -0.03839517902759223 0.035467077393811615 0.09095511349929167 -0.004059206450021694 0.006457957908789562 0.005062930320324895 -0.0033976930519332284 0.04687435572253964 -0.06978028627878298 0.001087813095710003 0.027205031957513396 0.0018147134992194574 -0.042132986389576396 0.014438414192116285 -0.07373280727353157 -0.09420083464352727 -0.025153091320846158
0.05777362831156173 0.09622945463815806 -0.0031746422839828035 -0.06409294738209224 0.014745067050931655 0.05493840006770143 0.052907870288161275 -0.09978363600038183 -0.011901706074580338 0.026471323334900224 -0.0541388136433361 0.04064202663305581 0.00438594292131162 0.009470165031538857 0.010811033747192238 0.011258388672897964 -0.03839423925866933 -0.02860641197379544 -0.013973438468151833 0.024968649600719057 -0.004366943043614049 -0.04487293813843273 -0.0017204474815092421 0.02675527942477994 0.038435797693169085 0.08208984358152256 0.15804100180939257 0.03239966004822955 0.006553396428860109 0.01296922504509845 -0.15319445268914947 0.04594527845455981 -0.1331862075197683 0.2614680458025187 0.04381930782136 0.018456606713776604 -0.0804246680697194 0.05026496470165251 -0.1402950368458606 -0.0025694552198400372 -0.02609724651722837 0.2021549559667054 -0.023551575055031075 0.07261815515056495 -0.004336909955312605 -0.04595840009913568 0.036523015332783404 -0.08431911779542621 -0.04219502636094495 0.07253642553112546 0.048804989002590164 0.054199339646902205 0.04343940457948352 0.05085460336676802 0.00342633749034199 0.08740332661656613 -0.02104414351391584 0.16032591031091764 -0.02028951466388994 -0.08046742665904154 -0.09938602874000255 -0.30361016270037144 0.04364984577966218 -0.08850008003269495 -0.13628502051735425 -0.2893381671107859
0.06274952104311421 0.12440235161112921 -0.0014697608009647761 -0.10087121287150332 -0.012030820616304902 0.0303089164718213 0.060014509257677005 0.012293730523828693 -0.02557098581647516 -0.09535942706022639 0.026522491694372582 0.0016710280481631251 -0.030107303360155713 0.05192694959242193 0.03548468106035502 -0.014518452108380217 -0.0024348539940685196 0.027312302464671336 -0.06673638190137662 -0.01910569359634893 -0.022220875023483567 0.0580843519122013 -0.04200294153632439 0.005450128256032051 0.08827560436743866 0.024224488798405257 0.051369666548184235 -0.09954269360757793 0.055814543542452494 0.057511126142523745 0.026232493177953228 -0.02926595448834602 0.04333845222105672 -0.021279568111137872 0.03034741703062626 -0.19077646502450923 -0.14031843466171162 0.09275924312635034 0.07725153484235034 0.010384839769345148 0.16876627792427934 0.12286863161596571 -0.0041350522363147275 -0.11486035749194491 -0.04976072616454997 0.023701986283813772 -0.008488194120517028 0.02059149886430466 0.035927868685130475 -0.0241073079774284 4.2857629567458964E-4 0.0025699993734244132 -0.03198741558941707 0.03194782201152084 -0.013102443778839066 0.00221167198554201 -0.010472012256702471 0.016195968666413135 -7.572186692370926E-4 0.044953059072732775 -0.033379862969283164 -0.04401027731564906 -0.0332919910413768 -0.01381634188398057 -0.01464391064233481 0.016604386001846178
0.04156720393494288 -5.5614136932009466E-5 -0.0600958104177739 -0.09216019680536405 -0.014317338854732563 0.009678052668040584 -0.04661970165609718 -0.11634176949213879 0.04341837525345792 -0.10151703724300465 -0.14982592146147009 -0.17548010911036058 0.09684775697728791 -0.08330734461419195 0.1259894376476995 0.18715956287279698 -0.0979216581180257 0.028059382348946883 -0.04220514529564613 0.16044460584971473 0.12300245452980994 0.19224559757369997 -0.004720666622856615 0.10548807375375459 0.006177700778103388 8.985507809864516E-4 -0.01367249278412495 -0.015128757053492911 0.05922988664937282 -0.042932259744176596 0.04496220881299164 0.03163002446840927 0.025560755110496425 0.01756844594041878 -0.019198005162917427 0.16543068674111275 -0.03957224583047592 -0.028654860625221552 0.052203926340043026 0.03744744906883567 0.08921645613405363 -0.0013812155215902182 0.06718233174778863 0.031931783348273714 0.010525572610625554 -0.024419710811566638 -5.018630120977858E-4 -0.02238945216609423 -0.026872761230803965 -0.028880110028032858 -0.018980459117215468 -0.003044415384726734 -0.06756062265552211 0.028834892452794313 -0.08336062274902213 -0.0029550018352288727 -0.02809027659470106 0.03475613507883636 -0.01325468399905821 0.08088665963814637 0.02363244571235888 0.05233995166879835 -0.014515802728532503 0.0688736111203748 0.0036930425305259926 -0.05942572401506805
