7.3
 7.1
 9.0
 9.0
 9.5
 7.3
 8.9
 6.1
 8.6
 8.0
 8.4
 7.6
 7.7
 7.3
 7.4
 8.5
 8.3
 8.1
 7.6
 6.7
 8.3
 7.1
 6.5
 6.7
 7.0
 6.3
 7.3
 7.0
 9.0
 7.4
 7.3
 8.3
 8.2
 7.0
 7.7
 9.0
 8.0
 7.0
 8.5
 7.5
 9.3
 8.7
 9.5
 8.0
 7.0

